sensor_index,name,timestamp,pm1_0,pm2_5,AQ
49949,El Horizonte,2025-05-16T17:07:32.834434Z,33.8,49.9,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:07:32.834434Z,31.1,46.6,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:07:32.834434Z,85.0,98.5,No saludable
60027,Torre Koi,2025-05-16T17:07:32.834434Z,33.9,48.8,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:07:32.834434Z,16.1,23.1,Moderado
71091,JNAirCare,2025-05-16T17:07:32.834434Z,27.9,44.1,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:07:32.834434Z,33.2,48.8,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:07:32.834434Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:07:32.834434Z,36.3,51.7,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:07:32.834434Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:07:32.834434Z,35.5,50.2,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:07:32.834434Z,33.4,46.9,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:07:32.834434Z,38.6,59.2,No saludable
173083,Palo Blanco,2025-05-16T17:07:32.834434Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:07:32.834434Z,35.8,43.7,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:07:32.834434Z,28.4,35.1,Moderado
175081,Cabaña Chipinque,2025-05-16T17:07:32.834434Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:07:32.834434Z,35.4,51.9,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:07:32.834434Z,39.8,63.0,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:07:32.834434Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:07:32.834434Z,41.9,66.1,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:07:32.834434Z,38.0,56.7,No saludable
203705,Miguel Alemán,2025-05-16T17:07:32.834434Z,28.9,39.0,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:07:32.834434Z,38.5,47.4,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:07:32.834434Z,38.6,57.9,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:07:32.834434Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:07:32.834434Z,26.0,35.5,No saludable para grupos sensibles
227585,Impladem,2025-05-16T17:07:32.834434Z,33.3,41.5,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:07:32.834434Z,40.8,51.3,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:07:32.834434Z,39.2,49.4,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:07:32.834434Z,39.4,49.6,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:07:32.834434Z,36.5,46.7,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:07:32.834434Z,41.5,53.8,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:07:32.834434Z,36.8,49.7,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:07:32.834434Z,39.2,46.7,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:07:32.834434Z,45.5,55.7,No saludable
228407,CEDES,2025-05-16T17:07:32.834434Z,39.7,50.4,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:07:32.834434Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:07:32.834434Z,34.0,44.5,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T17:15:26.497740Z,32.6,48.3,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T17:15:26.497740Z,42.6,64.7,No saludable
34441,Callejon de los Ayala,2025-05-16T17:15:26.497740Z,21.8,35.2,Moderado
34499,San Patricio #106,2025-05-16T17:15:26.497740Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T17:15:26.497740Z,33.4,51.7,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T17:15:26.497740Z,23.9,35.5,No saludable para grupos sensibles
42211,RF,2025-05-16T17:15:26.497740Z,47.7,66.0,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T17:15:26.497740Z,33.3,48.9,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T17:15:26.497740Z,35.5,49.9,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T17:15:26.497740Z,18.7,25.5,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:15:26.497740Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:15:26.497740Z,35.4,52.8,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:15:26.497740Z,32.3,48.3,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:15:26.497740Z,72.0,85.8,No saludable
60027,Torre Koi,2025-05-16T17:15:26.497740Z,35.1,50.4,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:15:26.497740Z,16.9,24.9,Moderado
71091,JNAirCare,2025-05-16T17:15:26.497740Z,27.0,43.1,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:15:26.497740Z,31.8,47.3,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:15:26.497740Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:15:26.497740Z,37.0,53.3,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:15:26.497740Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:15:26.497740Z,38.3,54.2,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:15:26.497740Z,34.4,48.1,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:15:26.497740Z,39.6,60.7,No saludable
173083,Palo Blanco,2025-05-16T17:15:26.497740Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:15:26.497740Z,37.9,45.2,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:15:26.497740Z,28.7,35.9,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T17:15:26.497740Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:15:26.497740Z,35.9,53.1,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:15:26.497740Z,40.6,63.1,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:15:26.497740Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:15:26.497740Z,40.6,63.6,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:15:26.497740Z,38.4,58.2,No saludable
203705,Miguel Alemán,2025-05-16T17:15:26.497740Z,31.0,41.0,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:15:26.497740Z,40.4,47.5,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:15:26.497740Z,38.8,56.5,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:15:26.497740Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:15:26.497740Z,25.4,35.0,Moderado
227585,Impladem,2025-05-16T17:15:26.497740Z,34.1,41.8,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:15:26.497740Z,42.3,51.9,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:15:26.497740Z,35.6,47.2,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:15:26.497740Z,39.8,50.2,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:15:26.497740Z,36.2,46.4,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:15:26.497740Z,41.0,52.4,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:15:26.497740Z,34.6,48.6,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:15:26.497740Z,40.1,48.0,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:15:26.497740Z,46.5,56.8,No saludable
228407,CEDES,2025-05-16T17:15:26.497740Z,40.1,50.8,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:15:26.497740Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:15:26.497740Z,37.3,46.2,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T17:30:45.014891Z,33.6,49.6,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T17:30:45.014891Z,42.8,65.1,No saludable
34441,Callejon de los Ayala,2025-05-16T17:30:45.014891Z,22.5,36.9,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T17:30:45.014891Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T17:30:45.014891Z,34.6,54.2,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T17:30:45.014891Z,24.5,36.3,No saludable para grupos sensibles
42211,RF,2025-05-16T17:30:45.014891Z,47.7,69.4,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T17:30:45.014891Z,32.4,47.2,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T17:30:45.014891Z,36.2,49.9,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T17:30:45.014891Z,18.7,25.5,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:30:45.014891Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:30:45.014891Z,35.0,52.3,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:30:45.014891Z,33.3,49.9,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:30:45.014891Z,62.8,76.8,No saludable
60027,Torre Koi,2025-05-16T17:30:45.014891Z,35.8,51.5,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:30:45.014891Z,17.9,25.9,Moderado
71091,JNAirCare,2025-05-16T17:30:45.014891Z,28.4,44.9,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:30:45.014891Z,31.8,46.9,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:30:45.014891Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:30:45.014891Z,37.3,52.9,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:30:45.014891Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:30:45.014891Z,36.8,52.2,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:30:45.014891Z,35.1,48.5,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:30:45.014891Z,39.7,60.2,No saludable
173083,Palo Blanco,2025-05-16T17:30:45.014891Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:30:45.014891Z,35.2,42.9,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:30:45.014891Z,30.4,37.7,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T17:30:45.014891Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:30:45.014891Z,37.1,54.8,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:30:45.014891Z,41.9,65.9,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:30:45.014891Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:30:45.014891Z,39.4,61.5,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:30:45.014891Z,41.2,62.3,No saludable
203705,Miguel Alemán,2025-05-16T17:30:45.014891Z,27.7,37.7,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:30:45.014891Z,40.6,48.2,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:30:45.014891Z,39.6,58.6,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:30:45.014891Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:30:45.014891Z,25.3,34.7,Moderado
227585,Impladem,2025-05-16T17:30:45.014891Z,35.2,42.7,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:30:45.014891Z,42.7,51.7,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:30:45.014891Z,39.8,49.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:30:45.014891Z,40.1,49.8,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:30:45.014891Z,36.9,46.9,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:30:45.014891Z,41.4,52.3,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:30:45.014891Z,37.2,49.9,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:30:45.014891Z,40.1,47.9,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:30:45.014891Z,45.6,55.8,No saludable
228407,CEDES,2025-05-16T17:30:45.014891Z,41.1,51.2,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:30:45.014891Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:30:45.014891Z,39.2,47.3,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T17:31:54.032408Z,33.6,49.6,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T17:31:54.032408Z,42.8,65.1,No saludable
34441,Callejon de los Ayala,2025-05-16T17:31:54.032408Z,22.5,36.9,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T17:31:54.032408Z,0.8,1.2,Bueno
34511,Rosario,2025-05-16T17:31:54.032408Z,34.6,54.2,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T17:31:54.032408Z,26.3,38.5,No saludable para grupos sensibles
42211,RF,2025-05-16T17:31:54.032408Z,49.5,70.8,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T17:31:54.032408Z,32.4,47.4,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T17:31:54.032408Z,36.7,52.1,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T17:31:54.032408Z,18.7,25.5,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:31:54.032408Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:31:54.032408Z,34.8,51.8,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:31:54.032408Z,33.3,49.9,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:31:54.032408Z,56.2,70.3,No saludable
60027,Torre Koi,2025-05-16T17:31:54.032408Z,35.8,51.5,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:31:54.032408Z,18.8,27.7,Moderado
71091,JNAirCare,2025-05-16T17:31:54.032408Z,30.0,46.1,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:31:54.032408Z,31.8,46.9,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:31:54.032408Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:31:54.032408Z,36.6,52.8,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:31:54.032408Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:31:54.032408Z,36.8,52.2,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:31:54.032408Z,34.0,47.9,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:31:54.032408Z,39.2,59.5,No saludable
173083,Palo Blanco,2025-05-16T17:31:54.032408Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:31:54.032408Z,35.2,42.9,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:31:54.032408Z,30.7,39.0,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T17:31:54.032408Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:31:54.032408Z,36.8,54.5,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:31:54.032408Z,41.3,65.5,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:31:54.032408Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:31:54.032408Z,39.4,61.5,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:31:54.032408Z,41.2,62.3,No saludable
203705,Miguel Alemán,2025-05-16T17:31:54.032408Z,29.5,40.0,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:31:54.032408Z,38.8,47.1,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:31:54.032408Z,38.0,55.9,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:31:54.032408Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:31:54.032408Z,25.3,34.7,Moderado
227585,Impladem,2025-05-16T17:31:54.032408Z,36.0,43.1,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:31:54.032408Z,42.2,51.1,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:31:54.032408Z,39.8,49.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:31:54.032408Z,40.1,49.8,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:31:54.032408Z,37.0,46.7,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:31:54.032408Z,41.4,52.3,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:31:54.032408Z,37.2,49.9,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:31:54.032408Z,40.9,48.3,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:31:54.032408Z,45.6,55.8,No saludable
228407,CEDES,2025-05-16T17:31:54.032408Z,41.1,51.2,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:31:54.032408Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:31:54.032408Z,39.2,47.3,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T17:41:02.742865Z,36.7,53.6,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T17:41:02.742865Z,46.7,70.1,No saludable
34441,Callejon de los Ayala,2025-05-16T17:41:02.742865Z,22.8,36.6,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T17:41:02.742865Z,2.8,3.2,Bueno
34511,Rosario,2025-05-16T17:41:02.742865Z,34.4,54.0,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T17:41:02.742865Z,27.6,40.8,No saludable para grupos sensibles
42211,RF,2025-05-16T17:41:02.742865Z,49.4,69.9,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T17:41:02.742865Z,32.3,47.1,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T17:41:02.742865Z,42.2,58.2,No saludable
46599,Esponosa,2025-05-16T17:41:02.742865Z,23.1,30.6,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:41:02.742865Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:41:02.742865Z,33.2,49.0,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:41:02.742865Z,34.0,50.5,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:41:02.742865Z,55.7,69.6,No saludable
60027,Torre Koi,2025-05-16T17:41:02.742865Z,35.7,50.4,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:41:02.742865Z,19.1,26.7,Moderado
71091,JNAirCare,2025-05-16T17:41:02.742865Z,29.9,49.3,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:41:02.742865Z,31.0,46.1,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:41:02.742865Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:41:02.742865Z,36.1,52.4,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:41:02.742865Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:41:02.742865Z,35.2,49.7,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:41:02.742865Z,35.1,49.1,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:41:02.742865Z,40.2,61.4,No saludable
173083,Palo Blanco,2025-05-16T17:41:02.742865Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T17:41:02.742865Z,36.8,43.8,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T17:41:02.742865Z,30.3,37.6,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T17:41:02.742865Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T17:41:02.742865Z,36.3,53.7,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T17:41:02.742865Z,42.6,67.1,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T17:41:02.742865Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T17:41:02.742865Z,41.9,65.4,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T17:41:02.742865Z,42.6,65.8,No saludable
203705,Miguel Alemán,2025-05-16T17:41:02.742865Z,28.5,38.7,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T17:41:02.742865Z,39.6,47.3,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T17:41:02.742865Z,40.1,59.9,No saludable
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T17:41:02.742865Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T17:41:02.742865Z,25.6,35.3,Moderado
227585,Impladem,2025-05-16T17:41:02.742865Z,35.0,42.9,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T17:41:02.742865Z,41.6,50.8,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T17:41:02.742865Z,39.8,49.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T17:41:02.742865Z,41.5,50.5,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T17:41:02.742865Z,36.9,46.0,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T17:41:02.742865Z,40.8,51.5,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T17:41:02.742865Z,38.4,50.0,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T17:41:02.742865Z,41.2,48.3,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T17:41:02.742865Z,46.1,55.9,No saludable
228407,CEDES,2025-05-16T17:41:02.742865Z,40.6,51.2,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T17:41:02.742865Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T17:41:02.742865Z,38.0,46.6,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T17:46:26.612371Z,34.6,50.6,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T17:46:26.612371Z,43.3,64.6,No saludable
34441,Callejon de los Ayala,2025-05-16T17:46:26.612371Z,22.1,35.6,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T17:46:26.612371Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T17:46:26.612371Z,34.6,54.3,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T17:46:26.612371Z,24.4,36.6,No saludable para grupos sensibles
42211,RF,2025-05-16T17:46:26.612371Z,50.8,72.3,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T17:46:26.612371Z,32.2,46.8,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T17:46:26.612371Z,39.4,54.4,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T17:46:26.612371Z,22.3,28.8,Moderado
47233,Colegio Israelita de Mty,2025-05-16T17:46:26.612371Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T17:46:26.612371Z,34.6,51.3,No saludable para grupos sensibles
50555,Treviño,2025-05-16T17:46:26.612371Z,34.0,51.0,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T17:46:26.612371Z,54.9,69.1,No saludable
60027,Torre Koi,2025-05-16T17:46:26.612371Z,37.6,54.2,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T17:46:26.612371Z,19.2,27.2,Moderado
71091,JNAirCare,2025-05-16T17:46:26.612371Z,30.7,47.9,No saludable para grupos sensibles
84411,Sima UANL,2025-05-16T17:46:26.612371Z,31.7,46.0,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T17:46:26.612371Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T17:46:26.612371Z,35.0,50.9,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T17:46:26.612371Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T17:46:26.612371Z,34.6,48.3,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T17:46:26.612371Z,34.8,48.6,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T17:46:26.612371Z,41.1,61.6,No saludable
173083,Palo Blanco,2025-05-16T17:46:26.612371Z,0.0,0.0,Bueno
