sensor_index,name,timestamp,pm1_0,pm2_5,AQ
227585,Impladem,2025-05-16T18:53:16.521682Z,29.3,38.0,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T18:53:16.521682Z,38.9,49.2,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T18:53:16.521682Z,36.9,46.7,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T18:53:16.521682Z,39.5,49.6,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T18:53:16.521682Z,34.2,44.4,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T18:53:16.521682Z,38.2,49.4,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T18:53:16.521682Z,36.0,48.5,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T18:53:16.521682Z,35.7,43.8,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T18:53:16.521682Z,43.6,52.1,No saludable para grupos sensibles
228407,CEDES,2025-05-16T18:53:16.521682Z,38.1,49.4,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T18:53:16.521682Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T18:53:16.521682Z,37.8,46.4,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T18:58:40.449761Z,33.3,48.7,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T18:58:40.449761Z,40.4,59.3,No saludable
34441,Callejon de los Ayala,2025-05-16T18:58:40.449761Z,23.0,37.1,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T18:58:40.449761Z,34.3,53.5,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T18:58:40.449761Z,23.2,34.2,Moderado
42211,RF,2025-05-16T18:58:40.449761Z,46.4,64.6,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T18:58:40.449761Z,32.7,47.0,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T18:58:40.449761Z,37.5,51.6,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T18:58:40.449761Z,22.0,28.5,Moderado
47233,Colegio Israelita de Mty,2025-05-16T18:58:40.449761Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T18:58:40.449761Z,33.3,49.4,No saludable para grupos sensibles
50555,Treviño,2025-05-16T18:58:40.449761Z,33.3,49.6,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T18:58:40.449761Z,48.9,62.3,No saludable
60027,Torre Koi,2025-05-16T18:58:40.449761Z,33.7,48.4,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T18:58:40.449761Z,25.4,36.0,No saludable para grupos sensibles
71091,JNAirCare,2025-05-16T18:58:40.449761Z,71.4,112.0,No saludable
84411,Sima UANL,2025-05-16T18:58:40.449761Z,30.4,44.6,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T18:58:40.449761Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T18:58:40.449761Z,32.8,47.9,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T18:58:40.449761Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T18:58:40.449761Z,31.7,45.9,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T18:58:40.449761Z,33.8,47.0,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T18:58:40.449761Z,47.1,73.5,No saludable
173083,Palo Blanco,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T18:58:40.449761Z,34.5,41.9,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T18:58:40.449761Z,29.8,37.1,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T18:58:40.449761Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T18:58:40.449761Z,35.0,51.3,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T18:58:40.449761Z,42.6,66.7,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T18:58:40.449761Z,41.9,65.4,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T18:58:40.449761Z,37.1,55.2,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T18:58:40.449761Z,29.6,40.1,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T18:58:40.449761Z,35.9,44.1,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T18:58:40.449761Z,36.0,52.9,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T18:58:40.449761Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T18:58:40.449761Z,22.5,29.9,Moderado
227585,Impladem,2025-05-16T18:58:40.449761Z,29.6,38.4,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T18:58:40.449761Z,37.9,48.6,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T18:58:40.449761Z,37.9,48.0,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T18:58:40.449761Z,39.7,49.4,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T18:58:40.449761Z,34.2,44.3,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T18:58:40.449761Z,37.7,47.9,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T18:58:40.449761Z,35.1,47.9,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T18:58:40.449761Z,36.2,45.0,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T18:58:40.449761Z,43.0,51.8,No saludable para grupos sensibles
228407,CEDES,2025-05-16T18:58:40.449761Z,38.8,50.0,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T18:58:40.449761Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T18:58:40.449761Z,36.9,46.4,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T19:12:41.623805Z,32.2,47.4,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T19:12:41.623805Z,37.9,55.8,No saludable
34441,Callejon de los Ayala,2025-05-16T19:12:41.623805Z,22.3,36.0,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T19:12:41.623805Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T19:12:41.623805Z,34.9,54.2,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T19:12:41.623805Z,21.7,32.0,Moderado
42211,RF,2025-05-16T19:12:41.623805Z,44.6,62.7,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T19:12:41.623805Z,33.0,47.2,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T19:12:41.623805Z,38.9,53.5,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T19:12:41.623805Z,21.1,28.9,Moderado
47233,Colegio Israelita de Mty,2025-05-16T19:12:41.623805Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T19:12:41.623805Z,32.5,48.2,No saludable para grupos sensibles
50555,Treviño,2025-05-16T19:12:41.623805Z,33.0,49.7,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T19:12:41.623805Z,48.5,61.4,No saludable
60027,Torre Koi,2025-05-16T19:12:41.623805Z,32.2,45.8,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T19:12:41.623805Z,26.0,36.7,No saludable para grupos sensibles
71091,JNAirCare,2025-05-16T19:12:41.623805Z,63.0,99.5,No saludable
84411,Sima UANL,2025-05-16T19:12:41.623805Z,29.5,44.1,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T19:12:41.623805Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T19:12:41.623805Z,32.2,46.5,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T19:12:41.623805Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T19:12:41.623805Z,30.7,44.9,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T19:12:41.623805Z,34.3,47.6,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T19:12:41.623805Z,49.0,73.3,No saludable
173083,Palo Blanco,2025-05-16T19:12:41.623805Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T19:12:41.623805Z,34.0,41.6,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T19:12:41.623805Z,30.0,37.3,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T19:12:41.623805Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T19:12:41.623805Z,32.4,48.3,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T19:12:41.623805Z,40.9,63.1,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T19:12:41.623805Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T19:12:41.623805Z,40.0,62.2,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T19:12:41.623805Z,34.6,52.4,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T19:12:41.623805Z,29.2,40.1,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T19:12:41.623805Z,37.3,44.6,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T19:12:41.623805Z,34.6,51.2,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T19:12:41.623805Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T19:12:41.623805Z,23.8,31.9,Moderado
227585,Impladem,2025-05-16T19:12:41.623805Z,29.4,38.0,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T19:12:41.623805Z,38.1,48.2,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T19:12:41.623805Z,36.8,47.0,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T19:12:41.623805Z,40.1,50.3,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T19:12:41.623805Z,34.1,44.2,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T19:12:41.623805Z,35.6,46.2,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T19:12:41.623805Z,34.7,47.7,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T19:12:41.623805Z,37.0,45.6,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T19:12:41.623805Z,39.2,48.5,No saludable para grupos sensibles
228407,CEDES,2025-05-16T19:12:41.623805Z,38.3,49.2,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T19:12:41.623805Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T19:12:41.623805Z,37.3,47.1,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T19:23:15.567652Z,32.5,48.3,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T19:23:15.567652Z,38.9,57.1,No saludable
34441,Callejon de los Ayala,2025-05-16T19:23:15.567652Z,21.9,34.3,Moderado
34499,San Patricio #106,2025-05-16T19:23:15.567652Z,0.0,0.0,Bueno
34511,Rosario,2025-05-16T19:23:15.567652Z,34.5,53.1,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T19:23:15.567652Z,21.8,31.6,Moderado
42211,RF,2025-05-16T19:23:15.567652Z,41.0,57.5,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T19:23:15.567652Z,33.0,47.2,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T19:23:15.567652Z,38.7,51.9,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T19:23:15.567652Z,20.0,26.7,Moderado
47233,Colegio Israelita de Mty,2025-05-16T19:23:15.567652Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T19:23:15.567652Z,32.5,47.9,No saludable para grupos sensibles
50555,Treviño,2025-05-16T19:23:15.567652Z,31.6,47.4,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T19:23:15.567652Z,53.3,67.8,No saludable
60027,Torre Koi,2025-05-16T19:23:15.567652Z,31.6,44.7,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T19:23:15.567652Z,25.2,37.0,No saludable para grupos sensibles
71091,JNAirCare,2025-05-16T19:23:15.567652Z,58.4,92.3,No saludable
84411,Sima UANL,2025-05-16T19:23:15.567652Z,30.0,44.9,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T19:23:15.567652Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T19:23:15.567652Z,31.3,45.5,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T19:23:15.567652Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T19:23:15.567652Z,30.7,45.5,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T19:23:15.567652Z,34.2,47.4,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T19:23:15.567652Z,48.3,73.3,No saludable
173083,Palo Blanco,2025-05-16T19:23:15.567652Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T19:23:15.567652Z,33.4,41.6,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T19:23:15.567652Z,30.0,37.3,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T19:23:15.567652Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T19:23:15.567652Z,33.1,49.1,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T19:23:15.567652Z,40.8,62.5,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T19:23:15.567652Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T19:23:15.567652Z,38.3,59.2,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T19:23:15.567652Z,34.7,51.9,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T19:23:15.567652Z,29.1,40.3,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T19:23:15.567652Z,37.0,44.8,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T19:23:15.567652Z,34.3,50.6,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T19:23:15.567652Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T19:23:15.567652Z,23.4,31.3,Moderado
227585,Impladem,2025-05-16T19:23:15.567652Z,29.7,38.4,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T19:23:15.567652Z,36.6,46.8,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T19:23:15.567652Z,34.9,45.1,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T19:23:15.567652Z,36.4,47.1,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T19:23:15.567652Z,32.8,43.2,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T19:23:15.567652Z,35.9,46.8,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T19:23:15.567652Z,38.3,50.8,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T19:23:15.567652Z,35.3,44.3,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T19:23:15.567652Z,41.3,50.0,No saludable para grupos sensibles
228407,CEDES,2025-05-16T19:23:15.567652Z,35.5,47.1,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T19:23:15.567652Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T19:23:15.567652Z,40.0,48.9,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T19:28:42.555231Z,33.4,49.7,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T19:28:42.555231Z,37.8,55.5,No saludable
34441,Callejon de los Ayala,2025-05-16T19:28:42.555231Z,21.6,35.3,Moderado
34499,San Patricio #106,2025-05-16T19:28:42.555231Z,1.0,1.4,Bueno
34511,Rosario,2025-05-16T19:28:42.555231Z,34.3,52.9,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T19:28:42.555231Z,22.2,32.8,Moderado
42211,RF,2025-05-16T19:28:42.555231Z,42.7,60.0,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T19:28:42.555231Z,33.0,47.2,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T19:28:42.555231Z,39.3,52.9,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T19:28:42.555231Z,20.5,27.0,Moderado
47233,Colegio Israelita de Mty,2025-05-16T19:28:42.555231Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T19:28:42.555231Z,32.5,48.2,No saludable para grupos sensibles
50555,Treviño,2025-05-16T19:28:42.555231Z,32.0,47.8,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T19:28:42.555231Z,55.8,70.6,No saludable
60027,Torre Koi,2025-05-16T19:28:42.555231Z,31.6,45.0,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T19:28:42.555231Z,26.2,37.2,No saludable para grupos sensibles
71091,JNAirCare,2025-05-16T19:28:42.555231Z,55.8,86.7,No saludable
84411,Sima UANL,2025-05-16T19:28:42.555231Z,29.9,44.6,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T19:28:42.555231Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T19:28:42.555231Z,31.7,45.9,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T19:28:42.555231Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T19:28:42.555231Z,30.5,45.1,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T19:28:42.555231Z,33.9,47.1,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T19:28:42.555231Z,49.8,73.9,No saludable
173083,Palo Blanco,2025-05-16T19:28:42.555231Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T19:28:42.555231Z,35.7,43.2,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T19:28:42.555231Z,31.3,39.1,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T19:28:42.555231Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T19:28:42.555231Z,34.3,50.3,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T19:28:42.555231Z,42.7,65.4,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T19:28:42.555231Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T19:28:42.555231Z,39.6,59.8,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T19:28:42.555231Z,34.0,50.6,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T19:28:42.555231Z,27.8,38.8,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T19:28:42.555231Z,36.4,44.6,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T19:28:42.555231Z,34.9,51.7,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T19:28:42.555231Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T19:28:42.555231Z,23.1,30.7,Moderado
227585,Impladem,2025-05-16T19:28:42.555231Z,30.2,39.0,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T19:28:42.555231Z,36.0,47.1,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T19:28:42.555231Z,38.4,48.4,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T19:28:42.555231Z,39.2,49.4,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T19:28:42.555231Z,34.5,44.7,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T19:28:42.555231Z,36.0,46.4,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T19:28:42.555231Z,39.3,51.3,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T19:28:42.555231Z,40.3,47.4,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T19:28:42.555231Z,39.6,48.8,No saludable para grupos sensibles
228407,CEDES,2025-05-16T19:28:42.555231Z,36.9,48.6,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T19:28:42.555231Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T19:28:42.555231Z,41.6,50.0,No saludable para grupos sensibles
33027,Lagos del Bosque,2025-05-16T19:36:24.503838Z,34.3,50.2,No saludable para grupos sensibles
33117,Liceo de Monterrey,2025-05-16T19:36:24.503838Z,37.4,54.9,No saludable para grupos sensibles
34441,Callejon de los Ayala,2025-05-16T19:36:24.503838Z,22.4,35.8,No saludable para grupos sensibles
34499,San Patricio #106,2025-05-16T19:36:24.503838Z,0.1,0.1,Bueno
34511,Rosario,2025-05-16T19:36:24.503838Z,34.6,53.4,No saludable para grupos sensibles
36709,San Roberto International School Campus San Agustin,2025-05-16T19:36:24.503838Z,21.6,31.8,Moderado
42211,RF,2025-05-16T19:36:24.503838Z,41.9,58.4,No saludable
43627,Liceo de Monterrey Rosemont,2025-05-16T19:36:24.503838Z,31.1,44.5,No saludable para grupos sensibles
45769,Huascaran,2025-05-16T19:36:24.503838Z,38.6,52.1,No saludable para grupos sensibles
46599,Esponosa,2025-05-16T19:36:24.503838Z,20.3,27.5,Moderado
47233,Colegio Israelita de Mty,2025-05-16T19:36:24.503838Z,15.3,19.2,Moderado
49949,El Horizonte,2025-05-16T19:36:24.503838Z,31.9,47.4,No saludable para grupos sensibles
50555,Treviño,2025-05-16T19:36:24.503838Z,31.7,47.5,No saludable para grupos sensibles
50871,TEC Garza Laguera,2025-05-16T19:36:24.503838Z,67.7,82.5,No saludable
60027,Torre Koi,2025-05-16T19:36:24.503838Z,30.4,43.1,No saludable para grupos sensibles
62831,Koi IdeI,2025-05-16T19:36:24.503838Z,26.6,36.1,No saludable para grupos sensibles
71091,JNAirCare,2025-05-16T19:36:24.503838Z,50.9,81.4,No saludable
84411,Sima UANL,2025-05-16T19:36:24.503838Z,30.6,45.8,No saludable para grupos sensibles
93711,Sima Prepa Militarizada,2025-05-16T19:36:24.503838Z,21.6,28.5,Moderado
119965,Grupo Reforma El Norte,2025-05-16T19:36:24.503838Z,31.4,45.6,No saludable para grupos sensibles
121719,GrupoReforma La Silla,2025-05-16T19:36:24.503838Z,1.2,4.0,Bueno
142670,Estación de Monitoreo de Calidad del Aire Comité Estatal PAN,2025-05-16T19:36:24.503838Z,30.2,44.2,No saludable para grupos sensibles
147010,Santa Barbara,2025-05-16T19:36:24.503838Z,33.9,47.2,No saludable para grupos sensibles
169221,Imobilem Piso 5,2025-05-16T19:36:24.503838Z,48.8,76.2,No saludable
173083,Palo Blanco,2025-05-16T19:36:24.503838Z,0.0,0.0,Bueno
174781,Colegio Cambridge de Monterrey Campus Mitras,2025-05-16T19:36:24.503838Z,33.6,41.8,No saludable para grupos sensibles
174787,Colegio Cambridge de Monterrey Campus Norte,2025-05-16T19:36:24.503838Z,29.7,36.7,No saludable para grupos sensibles
175081,Cabaña Chipinque,2025-05-16T19:36:24.503838Z,4.4,5.4,Bueno
189431,BEA,2025-05-16T19:36:24.503838Z,31.5,46.9,No saludable para grupos sensibles
189435,Olinalá,2025-05-16T19:36:24.503838Z,41.6,64.2,No saludable
189447,RÍO AMAZONAS - CALZADA NORTE,2025-05-16T19:36:24.503838Z,0.0,0.0,Bueno
189455,CHIPINQUE CAV,2025-05-16T19:36:24.503838Z,40.2,62.2,No saludable
189469,Hospital Zambran Hellion TecSalud,2025-05-16T19:36:24.503838Z,34.0,51.2,No saludable para grupos sensibles
203705,Miguel Alemán,2025-05-16T19:36:24.503838Z,29.0,39.7,No saludable para grupos sensibles
208785,Colegio Cambridge de Monterrey Campus Anáhuac,2025-05-16T19:36:24.503838Z,36.7,44.1,No saludable para grupos sensibles
209147,Rincon de San Jeronimo,2025-05-16T19:36:24.503838Z,34.2,50.8,No saludable para grupos sensibles
226601,Universidad y Sor Juana Ines de la Cruz,2025-05-16T19:36:24.503838Z,5.4,6.5,Bueno
226615,Andalucia,2025-05-16T19:36:24.503838Z,22.4,30.0,Moderado
227585,Impladem,2025-05-16T19:36:24.503838Z,30.5,39.0,No saludable para grupos sensibles
227879,Rectoria,2025-05-16T19:36:24.503838Z,42.8,52.4,No saludable para grupos sensibles
227889,Parque Central,2025-05-16T19:36:24.503838Z,40.9,49.2,No saludable para grupos sensibles
227913,Centro de Congresos,2025-05-16T19:36:24.503838Z,43.7,53.0,No saludable para grupos sensibles
227925,Jardín de las carreras,2025-05-16T19:36:24.503838Z,36.6,46.5,No saludable para grupos sensibles
227965,PrepaTec EGS Aulas 2,2025-05-16T19:36:24.503838Z,35.3,46.1,No saludable para grupos sensibles
228003,EGL-Jardín Robótica,2025-05-16T19:36:24.503838Z,39.0,51.2,No saludable para grupos sensibles
228383,Estadio Banorte,2025-05-16T19:36:24.503838Z,40.1,47.6,No saludable para grupos sensibles
228389,PEGS-Sensor-Canchas,2025-05-16T19:36:24.503838Z,39.4,48.6,No saludable para grupos sensibles
228407,CEDES,2025-05-16T19:36:24.503838Z,41.8,52.8,No saludable para grupos sensibles
228549,Rectoria,2025-05-16T19:36:24.503838Z,0.0,0.0,Bueno
228555,EGL-JARDÍN ROB,2025-05-16T19:36:24.503838Z,42.6,52.1,No saludable para grupos sensibles
